name,nii_file,nii_file_id,4dvolind
19_to_72,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,72
19_to_73,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,73
19_to_74,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,74
19_to_75,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,75
19_to_76,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,76
19_to_77,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,77
19_to_78,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,78
19_to_79,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,79
19_to_80,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,80
19_to_81,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,81
19_to_82,vismap_grp_cat_rois_v2_19_norm.nii.gz,19,82
20_to_0,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,0
20_to_1,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,1
20_to_2,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,2
20_to_3,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,3
20_to_4,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,4
20_to_5,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,5
20_to_6,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,6
20_to_7,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,7
20_to_8,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,8
20_to_9,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,9
20_to_10,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,10
20_to_11,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,11
20_to_12,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,12
20_to_13,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,13
20_to_14,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,14
20_to_15,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,15
20_to_16,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,16
20_to_17,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,17
20_to_18,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,18
20_to_19,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,19
20_to_20,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,20
20_to_21,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,21
20_to_22,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,22
20_to_23,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,23
20_to_24,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,24
20_to_25,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,25
20_to_26,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,26
20_to_27,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,27
20_to_28,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,28
20_to_29,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,29
20_to_30,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,30
20_to_31,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,31
20_to_32,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,32
20_to_33,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,33
20_to_34,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,34
20_to_35,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,35
20_to_36,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,36
20_to_37,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,37
20_to_38,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,38
20_to_39,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,39
20_to_40,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,40
20_to_41,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,41
20_to_42,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,42
20_to_43,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,43
20_to_44,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,44
20_to_45,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,45
20_to_46,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,46
20_to_47,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,47
20_to_48,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,48
20_to_49,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,49
20_to_50,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,50
20_to_51,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,51
20_to_52,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,52
20_to_53,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,53
20_to_54,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,54
20_to_55,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,55
20_to_56,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,56
20_to_57,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,57
20_to_58,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,58
20_to_59,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,59
20_to_60,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,60
20_to_61,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,61
20_to_62,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,62
20_to_63,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,63
20_to_64,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,64
20_to_65,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,65
20_to_66,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,66
20_to_67,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,67
20_to_68,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,68
20_to_69,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,69
20_to_70,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,70
20_to_71,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,71
20_to_72,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,72
20_to_73,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,73
20_to_74,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,74
20_to_75,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,75
20_to_76,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,76
20_to_77,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,77
20_to_78,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,78
20_to_79,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,79
20_to_80,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,80
20_to_81,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,81
20_to_82,vismap_grp_cat_rois_v2_20_norm.nii.gz,20,82
21_to_0,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,0
21_to_1,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,1
21_to_2,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,2
21_to_3,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,3
21_to_4,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,4
21_to_5,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,5
21_to_6,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,6
21_to_7,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,7
21_to_8,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,8
21_to_9,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,9
21_to_10,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,10
21_to_11,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,11
21_to_12,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,12
21_to_13,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,13
21_to_14,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,14
21_to_15,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,15
21_to_16,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,16
21_to_17,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,17
21_to_18,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,18
21_to_19,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,19
21_to_20,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,20
21_to_21,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,21
21_to_22,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,22
21_to_23,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,23
21_to_24,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,24
21_to_25,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,25
21_to_26,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,26
21_to_27,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,27
21_to_28,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,28
21_to_29,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,29
21_to_30,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,30
21_to_31,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,31
21_to_32,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,32
21_to_33,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,33
21_to_34,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,34
21_to_35,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,35
21_to_36,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,36
21_to_37,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,37
21_to_38,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,38
21_to_39,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,39
21_to_40,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,40
21_to_41,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,41
21_to_42,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,42
21_to_43,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,43
21_to_44,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,44
21_to_45,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,45
21_to_46,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,46
21_to_47,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,47
21_to_48,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,48
21_to_49,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,49
21_to_50,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,50
21_to_51,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,51
21_to_52,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,52
21_to_53,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,53
21_to_54,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,54
21_to_55,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,55
21_to_56,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,56
21_to_57,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,57
21_to_58,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,58
21_to_59,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,59
21_to_60,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,60
21_to_61,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,61
21_to_62,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,62
21_to_63,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,63
21_to_64,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,64
21_to_65,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,65
21_to_66,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,66
21_to_67,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,67
21_to_68,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,68
21_to_69,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,69
21_to_70,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,70
21_to_71,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,71
21_to_72,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,72
21_to_73,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,73
21_to_74,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,74
21_to_75,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,75
21_to_76,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,76
21_to_77,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,77
21_to_78,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,78
21_to_79,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,79
21_to_80,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,80
21_to_81,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,81
21_to_82,vismap_grp_cat_rois_v2_21_norm.nii.gz,21,82
22_to_0,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,0
22_to_1,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,1
22_to_2,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,2
22_to_3,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,3
22_to_4,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,4
22_to_5,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,5
22_to_6,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,6
22_to_7,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,7
22_to_8,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,8
22_to_9,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,9
22_to_10,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,10
22_to_11,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,11
22_to_12,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,12
22_to_13,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,13
22_to_14,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,14
22_to_15,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,15
22_to_16,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,16
22_to_17,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,17
22_to_18,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,18
22_to_19,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,19
22_to_20,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,20
22_to_21,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,21
22_to_22,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,22
22_to_23,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,23
22_to_24,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,24
22_to_25,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,25
22_to_26,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,26
22_to_27,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,27
22_to_28,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,28
22_to_29,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,29
22_to_30,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,30
22_to_31,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,31
22_to_32,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,32
22_to_33,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,33
22_to_34,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,34
22_to_35,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,35
22_to_36,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,36
22_to_37,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,37
22_to_38,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,38
22_to_39,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,39
22_to_40,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,40
22_to_41,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,41
22_to_42,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,42
22_to_43,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,43
22_to_44,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,44
22_to_45,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,45
22_to_46,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,46
22_to_47,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,47
22_to_48,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,48
22_to_49,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,49
22_to_50,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,50
22_to_51,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,51
22_to_52,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,52
22_to_53,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,53
22_to_54,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,54
22_to_55,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,55
22_to_56,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,56
22_to_57,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,57
22_to_58,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,58
22_to_59,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,59
22_to_60,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,60
22_to_61,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,61
22_to_62,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,62
22_to_63,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,63
22_to_64,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,64
22_to_65,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,65
22_to_66,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,66
22_to_67,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,67
22_to_68,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,68
22_to_69,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,69
22_to_70,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,70
22_to_71,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,71
22_to_72,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,72
22_to_73,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,73
22_to_74,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,74
22_to_75,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,75
22_to_76,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,76
22_to_77,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,77
22_to_78,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,78
22_to_79,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,79
22_to_80,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,80
22_to_81,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,81
22_to_82,vismap_grp_cat_rois_v2_22_norm.nii.gz,22,82
23_to_0,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,0
23_to_1,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,1
23_to_2,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,2
23_to_3,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,3
23_to_4,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,4
23_to_5,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,5
23_to_6,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,6
23_to_7,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,7
23_to_8,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,8
23_to_9,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,9
23_to_10,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,10
23_to_11,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,11
23_to_12,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,12
23_to_13,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,13
23_to_14,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,14
23_to_15,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,15
23_to_16,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,16
23_to_17,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,17
23_to_18,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,18
23_to_19,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,19
23_to_20,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,20
23_to_21,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,21
23_to_22,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,22
23_to_23,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,23
23_to_24,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,24
23_to_25,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,25
23_to_26,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,26
23_to_27,vismap_grp_cat_rois_v2_23_norm.nii.gz,23,27
